-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.033	1.07	1.107	1.145	1.183	1.222	1.261	1.3	1.34	1.38	1.42	1.46	1.5	1.539	1.576	1.612	1.646	1.678	1.708	1.737	1.763	1.787	1.81	1.836	1.864	1.896	1.93	1.968	2.007	2.048	2.09	2.133	2.177	2.22
6.949	7.134	7.328	7.53	7.74	7.96	8.188	8.426	8.674	8.932	9.201	9.481	9.771	10.071	10.381	10.701	11.032	11.37	11.717	12.07	12.43	12.797	13.169	13.547	13.93	14.317	14.71	15.109	15.514	15.928	16.349	16.779	17.219	17.668	18.127	18.597	19.078	19.57	20.075	20.591	21.119	21.659	22.211	22.773
1.376	1.419	1.464	1.51	1.556	1.603	1.651	1.7	1.75	1.802	1.855	1.911	1.968	2.025	2.084	2.143	2.202	2.262	2.324	2.386	2.45	2.515	2.581	2.65	2.721	2.796	2.874	2.953	3.032	3.109	3.184	3.257	3.332	3.413	3.503	3.605	3.716	3.833	3.951	4.066	4.177	4.286	4.394	4.505
5.488	5.748	6.021	6.308	6.606	6.916	7.237	7.57	7.912	8.266	8.629	9.002	9.383	9.769	10.158	10.548	10.94	11.337	11.745	12.166	12.601	13.047	13.5	13.954	14.404	14.852	15.296	15.728	16.138	16.518	16.865	17.185	17.492	17.803	18.133	18.486	18.862	19.262	19.685	20.132	20.604	21.103	21.622	22.157
20.563	21.121	21.691	22.282	22.902	23.557	24.243	24.948	25.656	26.357	27.049	27.741	28.448	29.191	29.986	30.829	31.722	32.689	33.763	34.963	36.309	37.784	39.315	40.804	42.184	43.425	44.558	45.648	46.788	48.049	49.449	50.971	52.602	54.315	56.09	57.927	59.835	61.809	63.845	65.939	68.087	70.291	72.553	74.877
35.561	36.302	37.047	37.816	38.624	39.479	40.378	41.325	42.322	43.37	44.466	45.61	46.807	48.062	49.374	50.748	52.174	53.618	55.036	56.397	57.69	58.922	60.108	61.273	62.435	63.596	64.755	65.923	67.113	68.335	69.6	70.909	72.248	73.596	74.942	76.274	77.605	78.976	80.442	82.041	83.788	85.661	87.614	89.58
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.161	3.151	3.148	3.164	3.203	3.261	3.337	3.43	3.535	3.655	3.789	3.928	4.065	4.191	4.304	4.406	4.501	4.594	4.69	4.79	4.892	4.999	5.11
29.246	30.135	31.029	31.855	32.569	33.145	33.614	34.053	34.569	35.24	36.093	37.11	38.259	39.494	40.776	42.097	43.47	44.909	46.434	48.057	49.785	51.603	53.478	55.367	57.237	59.076	60.893	62.708	64.55	66.444	68.393	70.391	72.432	74.507	76.608	78.736	80.892	83.08	85.302	87.562	89.859	92.191	94.558	96.959
0.602	0.613	0.625	0.637	0.65	0.664	0.679	0.695	0.712	0.729	0.748	0.767	0.787	0.808	0.83	0.853	0.877	0.901	0.927	0.952	0.978	1.005	1.031	1.059	1.086	1.115	1.144	1.173	1.202	1.232	1.26	1.289	1.318	1.348	1.378	1.409	1.441	1.474	1.507	1.542	1.577	1.613	1.65	1.688
8.827	9.084	9.35	9.604	9.831	10.023	10.19	10.354	10.551	10.802	11.118	11.488	11.895	12.311	12.716	13.104	13.48	13.853	14.232	14.628	15.043	15.472	15.907	16.339	16.761	17.169	17.569	17.969	18.384	18.825	19.294	19.788	20.305	20.84	21.39	21.952	22.528	23.116	23.713	24.318	24.929	25.545	26.164	26.787
11.657	12.083	12.53	12.997	13.486	13.996	14.527	15.082	15.661	16.268	16.901	17.56	18.241	18.943	19.661	20.394	21.14	21.899	22.668	23.446	24.234	25.03	25.825	26.608	27.373	28.116	28.842	29.565	30.301	31.066	31.863	32.692	33.551	34.437	35.349	36.286	37.251	38.244	39.27	40.328	41.42	42.543	43.693	44.864
2.208	2.307	2.409	2.514	2.622	2.73	2.84	2.953	3.07	3.191	3.319	3.45	3.583	3.714	3.841	3.961	4.077	4.188	4.295	4.398	4.499	4.597	4.692	4.785	4.878	4.97	5.062	5.154	5.245	5.337	5.428	5.518	5.609	5.703	5.802	5.907	6.018	6.123	6.209	6.266	6.289	6.283	6.266	6.259
0.839	0.852	0.865	0.878	0.892	0.907	0.921	0.933	0.95	0.966	0.98	0.993	1.002	1.012	1.021	1.028	1.036	1.043	1.051	1.059	1.07	1.084	1.097	1.113	1.122	1.134	1.148	1.16	1.175	1.187	1.196	1.205	1.213	1.221	1.228	1.234	1.24	1.244	1.247	1.25	1.252	1.256	1.259	1.261
